dataset,domain,image,img_w,img_h,x,y,w,h,cls,area_px,rel_area_pct,rel_w,rel_h,aspect_w_over_h,degenerate,out_of_frame
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_060742.560847_rgb.jpg,6576,4384,4207.0,3137.0,32.0,59.0,1,1888.0,0.00655,0.00487,0.01346,0.5424,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_060742.560847_rgb.jpg,6576,4384,3953.0,3013.0,48.0,67.0,1,3216.0,0.01116,0.0073,0.01528,0.7164,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_060742.560847_rgb.jpg,6576,4384,3862.0,3129.0,58.0,46.0,1,2668.0,0.00925,0.00882,0.01049,1.2609,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_060742.560847_rgb.jpg,6576,4384,4211.0,3369.0,47.0,56.0,1,2632.0,0.00913,0.00715,0.01277,0.8393,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_060742.560847_rgb.jpg,6576,4384,4299.0,3214.0,55.0,54.0,1,2970.0,0.0103,0.00836,0.01232,1.0185,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_060742.560847_rgb.jpg,6576,4384,4275.0,3386.0,39.0,75.0,1,2925.0,0.01015,0.00593,0.01711,0.52,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_060742.560847_rgb.jpg,6576,4384,4302.0,3320.0,68.0,51.0,1,3468.0,0.01203,0.01034,0.01163,1.3333,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/CENT/test_kotz_2019_fl05_C_20190510_060742.560847_rgb.jpg,6576,4384,3864.0,3037.0,75.0,39.0,1,2925.0,0.01015,0.01141,0.0089,1.9231,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_045605.353933_rgb.jpg,6576,4384,2151.0,3633.0,38.0,57.0,1,2166.0,0.00751,0.00578,0.013,0.6667,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_045605.353933_rgb.jpg,6576,4384,2231.0,3641.0,42.0,48.0,1,2016.0,0.00699,0.00639,0.01095,0.875,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_051156.278603_rgb.jpg,6576,4384,3775.0,892.0,45.0,77.0,1,3465.0,0.01202,0.00684,0.01756,0.5844,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_051156.278603_rgb.jpg,6576,4384,3967.0,872.0,39.0,50.0,1,1950.0,0.00676,0.00593,0.01141,0.78,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_051826.762603_rgb.jpg,6576,4384,2888.0,4091.0,54.0,44.0,1,2376.0,0.00824,0.00821,0.01004,1.2273,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_052213.060269_rgb.jpg,6576,4384,3276.0,3846.0,59.0,34.0,1,2006.0,0.00696,0.00897,0.00776,1.7353,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_052349.111158_rgb.jpg,6576,4384,3759.0,1759.0,75.0,31.0,1,2325.0,0.00806,0.01141,0.00707,2.4194,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_052349.111158_rgb.jpg,6576,4384,3701.0,1932.0,65.0,70.0,1,4550.0,0.01578,0.00988,0.01597,0.9286,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_052349.111158_rgb.jpg,6576,4384,3826.0,1848.0,48.0,67.0,1,3216.0,0.01116,0.0073,0.01528,0.7164,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_052349.111158_rgb.jpg,6576,4384,3872.0,1974.0,86.0,43.0,1,3698.0,0.01283,0.01308,0.00981,2.0,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_052349.111158_rgb.jpg,6576,4384,4346.0,2067.0,39.0,53.0,1,2067.0,0.00717,0.00593,0.01209,0.7358,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_052349.111158_rgb.jpg,6576,4384,4343.0,2047.0,37.0,33.0,1,1221.0,0.00424,0.00563,0.00753,1.1212,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_052349.111158_rgb.jpg,6576,4384,3769.0,1973.0,60.0,34.0,1,2040.0,0.00708,0.00912,0.00776,1.7647,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_053858.653863_rgb.jpg,6576,4384,29.0,3869.0,28.0,50.0,1,1400.0,0.00486,0.00426,0.01141,0.56,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_053858.653863_rgb.jpg,6576,4384,4129.0,841.0,64.0,33.0,1,2112.0,0.00733,0.00973,0.00753,1.9394,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_053930.052359_rgb.jpg,6576,4384,2114.0,613.0,31.0,75.0,1,2325.0,0.00806,0.00471,0.01711,0.4133,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_054025.698999_rgb.jpg,6576,4384,1685.0,2856.0,78.0,86.0,1,6708.0,0.02327,0.01186,0.01962,0.907,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_054045.208870_rgb.jpg,6576,4384,5387.0,971.0,33.0,70.0,1,2310.0,0.00801,0.00502,0.01597,0.4714,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_054045.208870_rgb.jpg,6576,4384,5466.0,1202.0,102.0,54.0,1,5508.0,0.01911,0.01551,0.01232,1.8889,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_054143.252104_rgb.jpg,6576,4384,342.0,3095.0,45.0,54.0,1,2430.0,0.00843,0.00684,0.01232,0.8333,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_054305.736656_rgb.jpg,6576,4384,2032.0,524.0,51.0,52.0,1,2652.0,0.0092,0.00776,0.01186,0.9808,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_054305.736656_rgb.jpg,6576,4384,2685.0,513.0,31.0,67.0,1,2077.0,0.0072,0.00471,0.01528,0.4627,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_054319.339567_rgb.jpg,6576,4384,4309.0,135.0,48.0,41.0,1,1968.0,0.00683,0.0073,0.00935,1.1707,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_054319.339567_rgb.jpg,6576,4384,4445.0,685.0,28.0,51.0,1,1428.0,0.00495,0.00426,0.01163,0.549,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_054319.339567_rgb.jpg,6576,4384,4809.0,1968.0,52.0,41.0,1,2132.0,0.0074,0.00791,0.00935,1.2683,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_054319.339567_rgb.jpg,6576,4384,4854.0,1941.0,68.0,33.0,1,2244.0,0.00778,0.01034,0.00753,2.0606,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_054604.518672_rgb.jpg,6576,4384,5097.0,1032.0,74.0,61.0,1,4514.0,0.01566,0.01125,0.01391,1.2131,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_055859.905734_rgb.jpg,6576,4384,3898.0,2136.0,59.0,34.0,1,2006.0,0.00696,0.00897,0.00776,1.7353,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_055859.905734_rgb.jpg,6576,4384,4555.0,1822.0,65.0,38.0,1,2470.0,0.00857,0.00988,0.00867,1.7105,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_055859.905734_rgb.jpg,6576,4384,5210.0,1810.0,50.0,45.0,1,2250.0,0.0078,0.0076,0.01026,1.1111,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_060005.270541_rgb.jpg,6576,4384,1067.0,1454.0,28.0,43.0,1,1204.0,0.00418,0.00426,0.00981,0.6512,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_060005.270541_rgb.jpg,6576,4384,1046.0,1509.0,45.0,29.0,1,1305.0,0.00453,0.00684,0.00661,1.5517,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_060005.270541_rgb.jpg,6576,4384,1081.0,1505.0,45.0,29.0,1,1305.0,0.00453,0.00684,0.00661,1.5517,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_060322.202996_rgb.jpg,6576,4384,6455.0,444.0,58.0,66.0,1,3828.0,0.01328,0.00882,0.01505,0.8788,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_060322.202996_rgb.jpg,6576,4384,6385.0,355.0,67.0,51.0,1,3417.0,0.01185,0.01019,0.01163,1.3137,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_060322.202996_rgb.jpg,6576,4384,6393.0,473.0,48.0,69.0,1,3312.0,0.01149,0.0073,0.01574,0.6957,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_060433.306040_rgb.jpg,6576,4384,3822.0,318.0,31.0,57.0,1,1767.0,0.00613,0.00471,0.013,0.5439,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_060443.536259_rgb.jpg,6576,4384,3463.0,29.0,56.0,31.0,1,1736.0,0.00602,0.00852,0.00707,1.8065,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_060708.294953_rgb.jpg,6576,4384,3555.0,279.0,35.0,54.0,1,1890.0,0.00656,0.00532,0.01232,0.6481,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_060708.294953_rgb.jpg,6576,4384,3584.0,307.0,37.0,35.0,1,1295.0,0.00449,0.00563,0.00798,1.0571,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_060708.921211_rgb.jpg,6576,4384,3582.0,2773.0,34.0,52.0,1,1768.0,0.00613,0.00517,0.01186,0.6538,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_060708.921211_rgb.jpg,6576,4384,3606.0,2803.0,40.0,35.0,1,1400.0,0.00486,0.00608,0.00798,1.1429,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_060752.285920_rgb.jpg,6576,4384,2772.0,1060.0,29.0,57.0,1,1653.0,0.00573,0.00441,0.013,0.5088,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_060752.285920_rgb.jpg,6576,4384,2699.0,982.0,47.0,29.0,1,1363.0,0.00473,0.00715,0.00661,1.6207,0,0
noaa_arctic_seals_sample,aerien,Images/fl05/LEFT/test_kotz_2019_fl05_L_20190510_060752.285920_rgb.jpg,6576,4384,2805.0,1068.0,27.0,43.0,1,1161.0,0.00403,0.00411,0.00981,0.6279,0,0
noaa_arctic_seals_sample,aerien,Images/fl06/CENT/polar_bear_2019_fl06_C_20190510_224215.768682_rgb.jpg,6576,4384,2832.0,3268.0,70.0,45.0,1,3150.0,0.01093,0.01064,0.01026,1.5556,0,0
noaa_arctic_seals_sample,aerien,Images/fl06/CENT/polar_bear_2019_fl06_C_20190510_224245.771627_rgb.jpg,6576,4384,3929.0,1559.0,128.0,60.0,1,7680.0,0.02664,0.01946,0.01369,2.1333,0,0
noaa_arctic_seals_sample,aerien,Images/fl06/CENT/polar_bear_2019_fl06_C_20190510_224450.032985_rgb.jpg,6576,4384,1378.0,2898.0,91.0,90.0,1,8190.0,0.02841,0.01384,0.02053,1.0111,0,0
noaa_arctic_seals_sample,aerien,Images/fl06/CENT/polar_bear_2019_fl06_C_20190510_224450.032985_rgb.jpg,6576,4384,1224.0,3438.0,43.0,134.0,1,5762.0,0.01999,0.00654,0.03057,0.3209,0,0
noaa_arctic_seals_sample,aerien,Images/fl06/CENT/polar_bear_2019_fl06_C_20190510_224519.993834_rgb.jpg,6576,4384,4439.0,285.0,104.0,81.0,1,8424.0,0.02922,0.01582,0.01848,1.284,0,0
noaa_arctic_seals_sample,aerien,Images/fl06/CENT/polar_bear_2019_fl06_C_20190510_224519.993834_rgb.jpg,6576,4384,4292.0,801.0,146.0,62.0,1,9052.0,0.0314,0.0222,0.01414,2.3548,0,0
noaa_arctic_seals_sample,aerien,Images/fl06/CENT/polar_bear_2019_fl06_C_20190510_224529.542127_rgb.jpg,6576,4384,1756.0,467.0,74.0,59.0,1,4366.0,0.01514,0.01125,0.01346,1.2542,0,0
noaa_arctic_seals_sample,aerien,Images/fl06/CENT/polar_bear_2019_fl06_C_20190510_224854.257446_rgb.jpg,6576,4384,2622.0,260.0,83.0,112.0,1,9296.0,0.03225,0.01262,0.02555,0.7411,0,0
noaa_arctic_seals_sample,aerien,Images/fl06/CENT/polar_bear_2019_fl06_C_20190510_225641.326810_rgb.jpg,6576,4384,3626.0,2459.0,123.0,67.0,1,8241.0,0.02859,0.0187,0.01528,1.8358,0,0
noaa_arctic_seals_sample,aerien,Images/fl06/CENT/polar_bear_2019_fl06_C_20190510_231342.728694_rgb.jpg,6576,4384,976.0,4204.0,90.0,35.0,1,3150.0,0.01093,0.01369,0.00798,2.5714,0,0
noaa_arctic_seals_sample,aerien,Images/fl06/CENT/polar_bear_2019_fl06_C_20190510_231342.728694_rgb.jpg,6576,4384,1023.0,4220.0,68.0,68.0,1,4624.0,0.01604,0.01034,0.01551,1.0,0,0
noaa_arctic_seals_sample,aerien,Images/fl06/CENT/polar_bear_2019_fl06_C_20190510_232144.693385_rgb.jpg,6576,4384,5237.0,2657.0,41.0,39.0,1,1599.0,0.00555,0.00623,0.0089,1.0513,0,0
noaa_arctic_seals_sample,aerien,Images/fl06/CENT/polar_bear_2019_fl06_C_20190511_002828.223574_rgb.jpg,6576,4384,911.0,4092.0,109.0,112.0,1,12208.0,0.04235,0.01658,0.02555,0.9732,0,0
noaa_arctic_seals_sample,aerien,Images/fl06/LEFT/polar_bear_2019_fl06_L_20190510_222115.617054_rgb.jpg,6576,4384,2126.0,3984.0,37.0,60.0,1,2220.0,0.0077,0.00563,0.01369,0.6167,0,0
noaa_arctic_seals_sample,aerien,Images/fl06/LEFT/polar_bear_2019_fl06_L_20190510_224514.319432_rgb.jpg,6576,4384,3791.0,2160.0,42.0,58.0,1,2436.0,0.00845,0.00639,0.01323,0.7241,0,0
noaa_arctic_seals_sample,aerien,Images/fl06/LEFT/polar_bear_2019_fl06_L_20190510_224514.319432_rgb.jpg,6576,4384,4167.0,3732.0,55.0,32.0,1,1760.0,0.0061,0.00836,0.0073,1.7188,0,0
noaa_arctic_seals_sample,aerien,Images/fl06/LEFT/polar_bear_2019_fl06_L_20190510_224514.319432_rgb.jpg,6576,4384,4387.0,3851.0,43.0,59.0,1,2537.0,0.0088,0.00654,0.01346,0.7288,0,0
noaa_arctic_seals_sample,aerien,Images/fl06/LEFT/polar_bear_2019_fl06_L_20190510_224836.667558_rgb.jpg,6576,4384,5751.0,3038.0,91.0,108.0,1,9828.0,0.03409,0.01384,0.02464,0.8426,0,0
noaa_arctic_seals_sample,aerien,Images/fl06/LEFT/polar_bear_2019_fl06_L_20190510_231338.718536_rgb.jpg,6576,4384,3395.0,654.0,21.0,37.0,1,777.0,0.0027,0.00319,0.00844,0.5676,0,0
noaa_arctic_seals_sample,aerien,Images/fl06/LEFT/polar_bear_2019_fl06_L_20190510_231338.718536_rgb.jpg,6576,4384,3372.0,679.0,59.0,31.0,1,1829.0,0.00634,0.00897,0.00707,1.9032,0,0
noaa_arctic_seals_sample,aerien,Images/fl06/LEFT/polar_bear_2019_fl06_L_20190510_231405.462397_rgb.jpg,6576,4384,1629.0,4281.0,65.0,38.0,1,2470.0,0.00857,0.00988,0.00867,1.7105,0,0
noaa_arctic_seals_sample,aerien,Images/fl06/LEFT/polar_bear_2019_fl06_L_20190510_231449.754628_rgb.jpg,6576,4384,2149.0,1214.0,54.0,36.0,1,1944.0,0.00674,0.00821,0.00821,1.5,0,0
noaa_arctic_seals_sample,aerien,Images/fl06/LEFT/polar_bear_2019_fl06_L_20190510_231753.082360_rgb.jpg,6576,4384,4330.0,3516.0,40.0,83.0,1,3320.0,0.01152,0.00608,0.01893,0.4819,0,0
noaa_arctic_seals_sample,aerien,Images/fl06/LEFT/polar_bear_2019_fl06_L_20190510_232405.212926_rgb.jpg,6576,4384,6158.0,1946.0,85.0,41.0,1,3485.0,0.01209,0.01293,0.00935,2.0732,0,0
noaa_arctic_seals_sample,aerien,Images/fl06/LEFT/polar_bear_2019_fl06_L_20190510_232609.183907_rgb.jpg,6576,4384,6507.0,455.0,70.0,39.0,1,2730.0,0.00947,0.01064,0.0089,1.7949,0,1
noaa_arctic_seals_sample,aerien,Images/fl06/LEFT/polar_bear_2019_fl06_L_20190510_232617.473641_rgb.jpg,6576,4384,4073.0,2205.0,74.0,58.0,1,4292.0,0.01489,0.01125,0.01323,1.2759,0,0
noaa_arctic_seals_sample,aerien,Images/fl06/LEFT/polar_bear_2019_fl06_L_20190511_001117.580293_rgb.jpg,6576,4384,4539.0,3029.0,101.0,97.0,1,9797.0,0.03398,0.01536,0.02213,1.0412,0,0
noaa_arctic_seals_sample,aerien,Images/fl06/LEFT/polar_bear_2019_fl06_L_20190511_004241.588370_rgb.jpg,6576,4384,2933.0,3077.0,88.0,118.0,1,10384.0,0.03602,0.01338,0.02692,0.7458,0,0
noaa_arctic_seals_sample,aerien,Images/fl06/LEFT/polar_bear_2019_fl06_L_20190511_004241.588370_rgb.jpg,6576,4384,2641.0,3523.0,114.0,72.0,1,8208.0,0.02847,0.01734,0.01642,1.5833,0,0
noaa_arctic_seals_sample,aerien,Images/fl06/LEFT/polar_bear_2019_fl06_L_20190511_004241.588370_rgb.jpg,6576,4384,5182.0,3445.0,78.0,55.0,1,4290.0,0.01488,0.01186,0.01255,1.4182,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190511_232539.438134_rgb.jpg,6576,4384,3729.0,1811.0,51.0,77.0,1,3927.0,0.01362,0.00776,0.01756,0.6623,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190511_232641.764080_rgb.jpg,6576,4384,2634.0,3234.0,84.0,32.0,1,2688.0,0.00932,0.01277,0.0073,2.625,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190511_232641.764080_rgb.jpg,6576,4384,2687.0,3176.0,69.0,34.0,1,2346.0,0.00814,0.01049,0.00776,2.0294,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190511_232641.764080_rgb.jpg,6576,4384,816.0,2209.0,66.0,71.0,1,4686.0,0.01625,0.01004,0.0162,0.9296,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190511_232718.308194_rgb.jpg,6576,4384,4191.0,317.0,45.0,71.0,1,3195.0,0.01108,0.00684,0.0162,0.6338,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190511_234333.836735_rgb.jpg,6576,4384,3246.0,1722.0,54.0,78.0,1,4212.0,0.01461,0.00821,0.01779,0.6923,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190511_234333.836735_rgb.jpg,6576,4384,3934.0,1023.0,61.0,37.0,1,2257.0,0.00783,0.00928,0.00844,1.6486,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190511_234333.836735_rgb.jpg,6576,4384,3335.0,1596.0,35.0,75.0,1,2625.0,0.00911,0.00532,0.01711,0.4667,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190511_234333.836735_rgb.jpg,6576,4384,3979.0,969.0,62.0,32.0,1,1984.0,0.00688,0.00943,0.0073,1.9375,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190511_234347.487128_rgb.jpg,6576,4384,5127.0,619.0,72.0,48.0,1,3456.0,0.01199,0.01095,0.01095,1.5,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190511_234529.275320_rgb.jpg,6576,4384,3813.0,2642.0,67.0,36.0,1,2412.0,0.00837,0.01019,0.00821,1.8611,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190511_234529.275320_rgb.jpg,6576,4384,3861.0,2587.0,45.0,30.0,1,1350.0,0.00468,0.00684,0.00684,1.5,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190511_234549.367537_rgb.jpg,6576,4384,4367.0,2077.0,67.0,48.0,1,3216.0,0.01116,0.01019,0.01095,1.3958,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190511_234549.367537_rgb.jpg,6576,4384,4295.0,2119.0,31.0,60.0,1,1860.0,0.00645,0.00471,0.01369,0.5167,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190511_234634.816936_rgb.jpg,6576,4384,2617.0,689.0,59.0,82.0,1,4838.0,0.01678,0.00897,0.0187,0.7195,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190511_234634.816936_rgb.jpg,6576,4384,2567.0,788.0,42.0,75.0,1,3150.0,0.01093,0.00639,0.01711,0.56,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190511_234634.816936_rgb.jpg,6576,4384,3504.0,900.0,76.0,56.0,1,4256.0,0.01476,0.01156,0.01277,1.3571,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190511_234634.816936_rgb.jpg,6576,4384,3317.0,895.0,72.0,47.0,1,3384.0,0.01174,0.01095,0.01072,1.5319,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190511_234634.816936_rgb.jpg,6576,4384,3541.0,1090.0,44.0,71.0,1,3124.0,0.01084,0.00669,0.0162,0.6197,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190511_234634.816936_rgb.jpg,6576,4384,2477.0,744.0,78.0,36.0,1,2808.0,0.00974,0.01186,0.00821,2.1667,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190511_234634.816936_rgb.jpg,6576,4384,3618.0,981.0,60.0,52.0,1,3120.0,0.01082,0.00912,0.01186,1.1538,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190511_234634.816936_rgb.jpg,6576,4384,2683.0,762.0,39.0,62.0,1,2418.0,0.00839,0.00593,0.01414,0.629,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190511_234634.816936_rgb.jpg,6576,4384,3519.0,1011.0,60.0,70.0,1,4200.0,0.01457,0.00912,0.01597,0.8571,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190511_235344.548405_rgb.jpg,6576,4384,6332.0,403.0,44.0,92.0,1,4048.0,0.01404,0.00669,0.02099,0.4783,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190511_235345.441933_rgb.jpg,6576,4384,5312.0,1111.0,58.0,28.0,1,1624.0,0.00563,0.00882,0.00639,2.0714,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190512_000046.139281_rgb.jpg,6576,4384,6134.0,2893.0,60.0,54.0,1,3240.0,0.01124,0.00912,0.01232,1.1111,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190512_000046.139281_rgb.jpg,6576,4384,3536.0,2668.0,43.0,74.0,1,3182.0,0.01104,0.00654,0.01688,0.5811,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190512_000049.706519_rgb.jpg,6576,4384,5041.0,1912.0,48.0,60.0,1,2880.0,0.00999,0.0073,0.01369,0.8,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190512_000103.237250_rgb.jpg,6576,4384,5840.0,2564.0,49.0,76.0,1,3724.0,0.01292,0.00745,0.01734,0.6447,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190512_000103.237250_rgb.jpg,6576,4384,5826.0,2473.0,71.0,41.0,1,2911.0,0.0101,0.0108,0.00935,1.7317,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190512_000103.237250_rgb.jpg,6576,4384,4260.0,370.0,72.0,48.0,1,3456.0,0.01199,0.01095,0.01095,1.5,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190512_000329.414380_rgb.jpg,6576,4384,6163.0,2292.0,43.0,59.0,1,2537.0,0.0088,0.00654,0.01346,0.7288,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190512_000329.414380_rgb.jpg,6576,4384,6168.0,2342.0,43.0,47.0,1,2021.0,0.00701,0.00654,0.01072,0.9149,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190512_000340.698221_rgb.jpg,6576,4384,3706.0,1240.0,36.0,71.0,1,2556.0,0.00887,0.00547,0.0162,0.507,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190512_000340.698221_rgb.jpg,6576,4384,2808.0,16.0,43.0,85.0,1,3655.0,0.01268,0.00654,0.01939,0.5059,0,0
noaa_arctic_seals_sample,aerien,Images/fl07/CENT/polar_bear_2019_fl07_C_20190512_000340.698221_rgb.jpg,6576,4384,2737.0,625.0,41.0,66.0,1,2706.0,0.00939,0.00623,0.01505,0.6212,0,0
