dataset,domain,image,img_w,img_h,x,y,w,h,cls,area_px,rel_area_pct,rel_w,rel_h,aspect_w_over_h,degenerate,out_of_frame
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002302.412278_rgb.jpg,6576,4384,1752.0,2465.0,37.0,91.0,1,3367.0,0.01168,0.00563,0.02076,0.4066,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002303.162285_rgb.jpg,6576,4384,1244.0,18.0,82.0,43.0,1,3526.0,0.01223,0.01247,0.00981,1.907,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002303.162285_rgb.jpg,6576,4384,1303.0,70.0,59.0,46.0,1,2714.0,0.00941,0.00897,0.01049,1.2826,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002303.162285_rgb.jpg,6576,4384,1417.0,200.0,84.0,34.0,1,2856.0,0.00991,0.01277,0.00776,2.4706,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002303.162285_rgb.jpg,6576,4384,1644.0,154.0,78.0,41.0,1,3198.0,0.01109,0.01186,0.00935,1.9024,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002303.912286_rgb.jpg,6576,4384,1120.0,2888.0,83.0,44.0,1,3652.0,0.01267,0.01262,0.01004,1.8864,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002303.912286_rgb.jpg,6576,4384,1177.0,2944.0,59.0,50.0,1,2950.0,0.01023,0.00897,0.01141,1.18,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002303.912286_rgb.jpg,6576,4384,1294.0,3070.0,83.0,46.0,1,3818.0,0.01324,0.01262,0.01049,1.8043,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002303.912286_rgb.jpg,6576,4384,1524.0,3026.0,75.0,46.0,1,3450.0,0.01197,0.01141,0.01049,1.6304,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002308.412268_rgb.jpg,6576,4384,1723.0,1637.0,73.0,37.0,1,2701.0,0.00937,0.0111,0.00844,1.973,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002308.412268_rgb.jpg,6576,4384,4000.0,261.0,88.0,34.0,1,2992.0,0.01038,0.01338,0.00776,2.5882,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002308.412268_rgb.jpg,6576,4384,4130.0,66.0,63.0,69.0,1,4347.0,0.01508,0.00958,0.01574,0.913,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002308.412268_rgb.jpg,6576,4384,4248.0,267.0,53.0,73.0,1,3869.0,0.01342,0.00806,0.01665,0.726,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002309.162271_rgb.jpg,6576,4384,4512.0,2915.0,58.0,70.0,1,4060.0,0.01408,0.00882,0.01597,0.8286,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002309.162271_rgb.jpg,6576,4384,4388.0,3121.0,76.0,34.0,1,2584.0,0.00896,0.01156,0.00776,2.2353,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002309.162271_rgb.jpg,6576,4384,4631.0,3128.0,61.0,68.0,1,4148.0,0.01439,0.00928,0.01551,0.8971,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002309.912256_rgb.jpg,6576,4384,507.0,2357.0,58.0,66.0,1,3828.0,0.01328,0.00882,0.01505,0.8788,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002309.912256_rgb.jpg,6576,4384,572.0,2334.0,30.0,48.0,1,1440.0,0.00499,0.00456,0.01095,0.625,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002312.162269_rgb.jpg,6576,4384,752.0,1445.0,60.0,48.0,1,2880.0,0.00999,0.00912,0.01095,1.25,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002312.162269_rgb.jpg,6576,4384,2961.0,493.0,69.0,36.0,1,2484.0,0.00862,0.01049,0.00821,1.9167,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002312.162269_rgb.jpg,6576,4384,2776.0,402.0,77.0,61.0,1,4697.0,0.01629,0.01171,0.01391,1.2623,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002312.162269_rgb.jpg,6576,4384,2845.0,567.0,86.0,45.0,1,3870.0,0.01342,0.01308,0.01026,1.9111,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002312.162269_rgb.jpg,6576,4384,2883.0,513.0,68.0,38.0,1,2584.0,0.00896,0.01034,0.00867,1.7895,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002312.162269_rgb.jpg,6576,4384,3152.0,531.0,74.0,61.0,1,4514.0,0.01566,0.01125,0.01391,1.2131,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002312.912409_rgb.jpg,6576,4384,600.0,4328.0,72.0,48.0,1,3456.0,0.01199,0.01095,0.01095,1.5,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002312.912409_rgb.jpg,6576,4384,2849.0,3347.0,73.0,52.0,1,3796.0,0.01317,0.0111,0.01186,1.4038,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002312.912409_rgb.jpg,6576,4384,2663.0,3267.0,72.0,48.0,1,3456.0,0.01199,0.01095,0.01095,1.5,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002312.912409_rgb.jpg,6576,4384,2736.0,3431.0,83.0,43.0,1,3569.0,0.01238,0.01262,0.00981,1.9302,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002312.912409_rgb.jpg,6576,4384,3050.0,3399.0,62.0,57.0,1,3534.0,0.01226,0.00943,0.013,1.0877,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002312.912409_rgb.jpg,6576,4384,2771.0,3377.0,65.0,36.0,1,2340.0,0.00812,0.00988,0.00821,1.8056,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002318.162217_rgb.jpg,6576,4384,5095.0,193.0,63.0,57.0,1,3591.0,0.01246,0.00958,0.013,1.1053,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002318.162217_rgb.jpg,6576,4384,5053.0,104.0,77.0,45.0,1,3465.0,0.01202,0.01171,0.01026,1.7111,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002318.162217_rgb.jpg,6576,4384,5645.0,0.0,45.0,28.0,1,1260.0,0.00437,0.00684,0.00639,1.6071,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002318.912223_rgb.jpg,6576,4384,5042.0,3128.0,68.0,56.0,1,3808.0,0.01321,0.01034,0.01277,1.2143,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002318.912223_rgb.jpg,6576,4384,5002.0,3032.0,79.0,45.0,1,3555.0,0.01233,0.01201,0.01026,1.7556,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002318.912223_rgb.jpg,6576,4384,5584.0,2899.0,55.0,56.0,1,3080.0,0.01068,0.00836,0.01277,0.9821,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002321.162209_rgb.jpg,6576,4384,1480.0,844.0,75.0,61.0,1,4575.0,0.01587,0.01141,0.01391,1.2295,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002321.162209_rgb.jpg,6576,4384,1585.0,1036.0,69.0,45.0,1,3105.0,0.01077,0.01049,0.01026,1.5333,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002321.162209_rgb.jpg,6576,4384,1462.0,707.0,74.0,38.0,1,2812.0,0.00975,0.01125,0.00867,1.9474,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002321.162209_rgb.jpg,6576,4384,1556.0,1119.0,47.0,36.0,1,1692.0,0.00587,0.00715,0.00821,1.3056,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002321.912213_rgb.jpg,6576,4384,263.0,2846.0,54.0,76.0,1,4104.0,0.01424,0.00821,0.01734,0.7105,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002321.912213_rgb.jpg,6576,4384,278.0,2643.0,61.0,58.0,1,3538.0,0.01227,0.00928,0.01323,1.0517,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002321.912213_rgb.jpg,6576,4384,425.0,2678.0,56.0,75.0,1,4200.0,0.01457,0.00852,0.01711,0.7467,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002321.912213_rgb.jpg,6576,4384,1292.0,3691.0,75.0,45.0,1,3375.0,0.01171,0.01141,0.01026,1.6667,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002321.912213_rgb.jpg,6576,4384,1314.0,3836.0,73.0,57.0,1,4161.0,0.01443,0.0111,0.013,1.2807,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002321.912213_rgb.jpg,6576,4384,1415.0,4022.0,76.0,54.0,1,4104.0,0.01424,0.01156,0.01232,1.4074,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002321.912213_rgb.jpg,6576,4384,1396.0,4111.0,49.0,40.0,1,1960.0,0.0068,0.00745,0.00912,1.225,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002324.912189_rgb.jpg,6576,4384,5538.0,87.0,82.0,55.0,1,4510.0,0.01564,0.01247,0.01255,1.4909,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002324.912189_rgb.jpg,6576,4384,5436.0,244.0,42.0,70.0,1,2940.0,0.0102,0.00639,0.01597,0.6,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002325.662192_rgb.jpg,6576,4384,534.0,2669.0,76.0,43.0,1,3268.0,0.01134,0.01156,0.00981,1.7674,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002325.662192_rgb.jpg,6576,4384,803.0,2642.0,76.0,66.0,1,5016.0,0.0174,0.01156,0.01505,1.1515,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002325.662192_rgb.jpg,6576,4384,689.0,2631.0,46.0,72.0,1,3312.0,0.01149,0.007,0.01642,0.6389,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002325.662192_rgb.jpg,6576,4384,5606.0,3060.0,78.0,56.0,1,4368.0,0.01515,0.01186,0.01277,1.3929,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002325.662192_rgb.jpg,6576,4384,5500.0,3223.0,50.0,70.0,1,3500.0,0.01214,0.0076,0.01597,0.7143,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002329.412174_rgb.jpg,6576,4384,961.0,1079.0,60.0,79.0,1,4740.0,0.01644,0.00912,0.01802,0.7595,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002329.412174_rgb.jpg,6576,4384,885.0,1133.0,73.0,69.0,1,5037.0,0.01747,0.0111,0.01574,1.058,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002329.412174_rgb.jpg,6576,4384,1017.0,1181.0,72.0,63.0,1,4536.0,0.01573,0.01095,0.01437,1.1429,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002329.412174_rgb.jpg,6576,4384,918.0,1185.0,77.0,51.0,1,3927.0,0.01362,0.01171,0.01163,1.5098,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002329.412174_rgb.jpg,6576,4384,950.0,1247.0,63.0,60.0,1,3780.0,0.01311,0.00958,0.01369,1.05,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002329.412174_rgb.jpg,6576,4384,5491.0,2957.0,91.0,47.0,1,4277.0,0.01484,0.01384,0.01072,1.9362,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002329.412174_rgb.jpg,6576,4384,6322.0,1626.0,62.0,88.0,1,5456.0,0.01893,0.00943,0.02007,0.7045,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002330.162194_rgb.jpg,6576,4384,824.0,4162.0,74.0,68.0,1,5032.0,0.01745,0.01125,0.01551,1.0882,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002330.162194_rgb.jpg,6576,4384,900.0,4105.0,62.0,80.0,1,4960.0,0.0172,0.00943,0.01825,0.775,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002330.162194_rgb.jpg,6576,4384,887.0,4276.0,69.0,61.0,1,4209.0,0.0146,0.01049,0.01391,1.1311,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002330.162194_rgb.jpg,6576,4384,957.0,4208.0,69.0,66.0,1,4554.0,0.0158,0.01049,0.01505,1.0455,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002330.162194_rgb.jpg,6576,4384,856.0,4212.0,78.0,54.0,1,4212.0,0.01461,0.01186,0.01232,1.4444,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002336.162203_rgb.jpg,6576,4384,5362.0,3004.0,77.0,42.0,1,3234.0,0.01122,0.01171,0.00958,1.8333,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002336.162203_rgb.jpg,6576,4384,5625.0,2947.0,66.0,77.0,1,5082.0,0.01763,0.01004,0.01756,0.8571,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002336.162203_rgb.jpg,6576,4384,5500.0,2974.0,84.0,55.0,1,4620.0,0.01603,0.01277,0.01255,1.5273,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002336.162203_rgb.jpg,6576,4384,5605.0,3155.0,83.0,37.0,1,3071.0,0.01065,0.01262,0.00844,2.2432,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002336.162203_rgb.jpg,6576,4384,5722.0,3148.0,74.0,61.0,1,4514.0,0.01566,0.01125,0.01391,1.2131,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002336.162203_rgb.jpg,6576,4384,5521.0,3053.0,81.0,56.0,1,4536.0,0.01573,0.01232,0.01277,1.4464,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002336.162203_rgb.jpg,6576,4384,5683.0,3079.0,71.0,60.0,1,4260.0,0.01478,0.0108,0.01369,1.1833,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002336.912146_rgb.jpg,6576,4384,1718.0,1976.0,58.0,77.0,1,4466.0,0.01549,0.00882,0.01756,0.7532,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002336.912146_rgb.jpg,6576,4384,4307.0,1347.0,76.0,42.0,1,3192.0,0.01107,0.01156,0.00958,1.8095,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002336.912146_rgb.jpg,6576,4384,4254.0,1439.0,40.0,53.0,1,2120.0,0.00735,0.00608,0.01209,0.7547,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002338.412334_rgb.jpg,6576,4384,1555.0,2786.0,50.0,76.0,1,3800.0,0.01318,0.0076,0.01734,0.6579,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002338.412334_rgb.jpg,6576,4384,1664.0,2948.0,55.0,71.0,1,3905.0,0.01355,0.00836,0.0162,0.7746,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002344.412283_rgb.jpg,6576,4384,3879.0,1718.0,85.0,40.0,1,3400.0,0.01179,0.01293,0.00912,2.125,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002409.162026_rgb.jpg,6576,4384,1298.0,2734.0,35.0,49.0,1,1715.0,0.00595,0.00532,0.01118,0.7143,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002427.161932_rgb.jpg,6576,4384,5325.0,1710.0,48.0,75.0,1,3600.0,0.01249,0.0073,0.01711,0.64,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002427.161932_rgb.jpg,6576,4384,5405.0,1746.0,52.0,28.0,1,1456.0,0.00505,0.00791,0.00639,1.8571,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002439.161968_rgb.jpg,6576,4384,4417.0,1606.0,40.0,91.0,1,3640.0,0.01263,0.00608,0.02076,0.4396,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002439.161968_rgb.jpg,6576,4384,4422.0,1705.0,43.0,34.0,1,1462.0,0.00507,0.00654,0.00776,1.2647,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002439.911874_rgb.jpg,6576,4384,2430.0,2340.0,89.0,33.0,1,2937.0,0.01019,0.01353,0.00753,2.697,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002439.911874_rgb.jpg,6576,4384,2462.0,2309.0,55.0,33.0,1,1815.0,0.0063,0.00836,0.00753,1.6667,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002439.911874_rgb.jpg,6576,4384,4244.0,469.0,33.0,67.0,1,2211.0,0.00767,0.00502,0.01528,0.4925,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002439.911874_rgb.jpg,6576,4384,4319.0,673.0,35.0,49.0,1,1715.0,0.00595,0.00532,0.01118,0.7143,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002440.661875_rgb.jpg,6576,4384,44.0,1447.0,63.0,41.0,1,2583.0,0.00896,0.00958,0.00935,1.5366,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002440.661875_rgb.jpg,6576,4384,4170.0,3198.0,33.0,77.0,1,2541.0,0.00881,0.00502,0.01756,0.4286,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002440.661875_rgb.jpg,6576,4384,4243.0,3422.0,36.0,39.0,1,1404.0,0.00487,0.00547,0.0089,0.9231,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002440.661875_rgb.jpg,6576,4384,60.0,1433.0,47.0,25.0,1,1175.0,0.00408,0.00715,0.0057,1.88,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002457.161978_rgb.jpg,6576,4384,5935.0,1147.0,84.0,58.0,1,4872.0,0.0169,0.01277,0.01323,1.4483,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002457.161978_rgb.jpg,6576,4384,6025.0,1098.0,47.0,35.0,1,1645.0,0.00571,0.00715,0.00798,1.3429,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002500.911935_rgb.jpg,6576,4384,2017.0,3408.0,64.0,49.0,1,3136.0,0.01088,0.00973,0.01118,1.3061,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002500.911935_rgb.jpg,6576,4384,2021.0,3443.0,30.0,35.0,1,1050.0,0.00364,0.00456,0.00798,0.8571,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002501.661797_rgb.jpg,6576,4384,5634.0,2277.0,58.0,34.0,1,1972.0,0.00684,0.00882,0.00776,1.7059,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002501.661797_rgb.jpg,6576,4384,5740.0,2194.0,37.0,54.0,1,1998.0,0.00693,0.00563,0.01232,0.6852,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002502.411784_rgb.jpg,6576,4384,3983.0,1442.0,47.0,53.0,1,2491.0,0.00864,0.00715,0.01209,0.8868,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002503.161968_rgb.jpg,6576,4384,3806.0,4042.0,46.0,54.0,1,2484.0,0.00862,0.007,0.01232,0.8519,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002505.411776_rgb.jpg,6576,4384,552.0,3071.0,28.0,35.0,1,980.0,0.0034,0.00426,0.00798,0.8,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002505.411776_rgb.jpg,6576,4384,545.0,3035.0,30.0,22.0,1,660.0,0.00229,0.00456,0.00502,1.3636,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002505.411776_rgb.jpg,6576,4384,590.0,3036.0,20.0,37.0,1,740.0,0.00257,0.00304,0.00844,0.5405,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002510.661882_rgb.jpg,6576,4384,1810.0,71.0,29.0,46.0,1,1334.0,0.00463,0.00441,0.01049,0.6304,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002510.661882_rgb.jpg,6576,4384,1818.0,2655.0,24.0,48.0,1,1152.0,0.004,0.00365,0.01095,0.5,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002510.661882_rgb.jpg,6576,4384,1752.0,2707.0,35.0,50.0,1,1750.0,0.00607,0.00532,0.01141,0.7,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002510.661882_rgb.jpg,6576,4384,1777.0,2639.0,39.0,35.0,1,1365.0,0.00473,0.00593,0.00798,1.1143,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002510.661882_rgb.jpg,6576,4384,1850.0,0.0,39.0,42.0,1,1638.0,0.00568,0.00593,0.00958,0.9286,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002510.661882_rgb.jpg,6576,4384,1878.0,112.0,31.0,39.0,1,1209.0,0.00419,0.00471,0.0089,0.7949,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002511.411750_rgb.jpg,6576,4384,2068.0,3792.0,34.0,49.0,1,1666.0,0.00578,0.00517,0.01118,0.6939,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002511.411750_rgb.jpg,6576,4384,2101.0,3710.0,41.0,59.0,1,2419.0,0.00839,0.00623,0.01346,0.6949,0,0
noaa_arctic_seals_full_rgb,aerien,<absent>Images/fl04/CENT/test_kotz_2019_fl04_C_20190510_002511.411750_rgb.jpg,6576,4384,2879.0,1804.0,46.0,26.0,1,1196.0,0.00415,0.007,0.00593,1.7692,0,0
