dataset,domain,image,img_w,img_h,x,y,w,h,cls,area_px,rel_area_pct,rel_w,rel_h,aspect_w_over_h,degenerate,out_of_frame
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C2-014413001050_01_P001_1_48.png,320,320,259.0,108.0,8.0,13.0,1,104.0,0.10156,0.025,0.04063,0.6154,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C2-014413001050_01_P001_1_49.png,320,320,138.0,264.0,9.0,10.0,1,90.0,0.08789,0.02813,0.03125,0.9,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C2-014413001050_01_P001_22_44.png,320,320,248.0,282.0,8.0,6.0,1,48.0,0.04688,0.025,0.01875,1.3333,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C2-014413001050_01_P001_22_45.png,320,320,145.0,55.0,11.0,7.0,1,77.0,0.0752,0.03438,0.02187,1.5714,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C2-014413001050_01_P001_22_45.png,320,320,169.0,248.0,15.0,12.0,1,180.0,0.17578,0.04688,0.0375,1.25,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C2-014413001050_01_P001_22_45.png,320,320,165.0,248.0,9.0,11.0,1,99.0,0.09668,0.02813,0.03438,0.8182,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C2-014413001050_01_P001_23_44.png,320,320,109.0,11.0,7.0,14.0,1,98.0,0.0957,0.02187,0.04375,0.5,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C2-014413001050_01_P001_23_44.png,320,320,107.0,20.0,5.0,5.0,1,25.0,0.02441,0.01562,0.01562,1.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C2-014413001050_01_P001_23_47.png,320,320,200.0,310.0,16.0,10.0,1,160.0,0.15625,0.05,0.03125,1.6,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C2-014413001050_01_P001_24_46.png,320,320,197.0,92.0,14.0,8.0,1,112.0,0.10938,0.04375,0.025,1.75,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C2-014413001050_01_P001_24_46.png,320,320,200.0,83.0,14.0,12.0,1,168.0,0.16406,0.04375,0.0375,1.1667,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C2-014413001050_01_P001_2_49.png,320,320,73.0,103.0,8.0,11.0,1,88.0,0.08594,0.025,0.03438,0.7273,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C2-014413001050_01_P001_5_46.png,320,320,246.0,253.0,8.0,8.0,1,64.0,0.0625,0.025,0.025,1.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C2-014413001050_01_P001_6_49.png,320,320,87.0,16.0,9.0,9.0,1,81.0,0.0791,0.02813,0.02813,1.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C2-014413001050_01_P001_9_47.png,320,320,1.0,221.0,9.0,14.0,1,126.0,0.12305,0.02813,0.04375,0.6429,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C3-014413001050_01_P001_11_0.png,320,320,93.0,275.0,9.0,12.0,1,108.0,0.10547,0.02813,0.0375,0.75,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C3-014413001050_01_P001_11_0.png,320,320,94.0,280.0,8.0,8.0,1,64.0,0.0625,0.025,0.025,1.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C3-014413001050_01_P001_16_9.png,320,320,267.0,100.0,9.0,11.0,1,99.0,0.09668,0.02813,0.03438,0.8182,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C3-014413001050_01_P001_16_9.png,320,320,271.0,102.0,7.0,7.0,1,49.0,0.04785,0.02187,0.02187,1.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C3-014413001050_01_P001_17_18.png,320,320,272.0,13.0,8.0,7.0,1,56.0,0.05469,0.025,0.02187,1.1429,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C3-014413001050_01_P001_17_9.png,320,320,59.0,292.0,9.0,6.0,1,54.0,0.05273,0.02813,0.01875,1.5,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C3-014413001050_01_P001_17_9.png,320,320,60.0,290.0,12.0,8.0,1,96.0,0.09375,0.0375,0.025,1.5,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C3-014413001050_01_P001_18_4.png,320,320,34.0,148.0,11.0,13.0,1,143.0,0.13965,0.03438,0.04063,0.8462,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C3-014413001050_01_P001_18_4.png,320,320,27.0,141.0,14.0,13.0,1,182.0,0.17773,0.04375,0.04063,1.0769,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C3-014413001050_01_P001_18_8.png,320,320,75.0,286.0,14.0,10.0,1,140.0,0.13672,0.04375,0.03125,1.4,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C3-014413001050_01_P001_19_0.png,320,320,210.0,59.0,10.0,7.0,1,70.0,0.06836,0.03125,0.02187,1.4286,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C3-014413001050_01_P001_19_0.png,320,320,207.0,65.0,13.0,7.0,1,91.0,0.08887,0.04063,0.02187,1.8571,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C3-014413001050_01_P001_19_1.png,320,320,17.0,35.0,11.0,11.0,1,121.0,0.11816,0.03438,0.03438,1.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C3-014413001050_01_P001_19_1.png,320,320,7.0,33.0,15.0,6.0,1,90.0,0.08789,0.04688,0.01875,2.5,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C3-014413001050_01_P001_19_1.png,320,320,260.0,56.0,7.0,10.0,1,70.0,0.06836,0.02187,0.03125,0.7,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C3-014413001050_01_P001_19_7.png,320,320,200.0,146.0,15.0,6.0,1,90.0,0.08789,0.04688,0.01875,2.5,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C3-014413001050_01_P001_19_7.png,320,320,190.0,145.0,10.0,7.0,1,70.0,0.06836,0.03125,0.02187,1.4286,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C3-014413001050_01_P001_22_4.png,320,320,139.0,297.0,6.0,16.0,1,96.0,0.09375,0.01875,0.05,0.375,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C3-014413001050_01_P001_23_34.png,320,320,267.0,244.0,7.0,7.0,1,49.0,0.04785,0.02187,0.02187,1.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C3-014413001050_01_P001_23_35.png,320,320,91.0,202.0,7.0,9.0,1,63.0,0.06152,0.02187,0.02813,0.7778,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C3-014413001050_01_P001_23_35.png,320,320,64.0,205.0,7.0,7.0,1,49.0,0.04785,0.02187,0.02187,1.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C3-014413001050_01_P001_23_35.png,320,320,180.0,169.0,9.0,7.0,1,63.0,0.06152,0.02813,0.02187,1.2857,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C3-014413001050_01_P001_23_35.png,320,320,100.0,138.0,7.0,8.0,1,56.0,0.05469,0.02187,0.025,0.875,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C3-014413001050_01_P001_23_35.png,320,320,77.0,144.0,7.0,6.0,1,42.0,0.04102,0.02187,0.01875,1.1667,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C3-014413001050_01_P001_23_4.png,320,320,145.0,4.0,11.0,15.0,1,165.0,0.16113,0.03438,0.04688,0.7333,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R03C3-014413001050_01_P001_25_5.png,320,320,314.0,0.0,6.0,12.0,1,72.0,0.07031,0.01875,0.0375,0.5,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R06C1-014413001050_01_P001_21_8.png,320,320,22.0,276.0,12.0,8.0,1,96.0,0.09375,0.0375,0.025,1.5,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R06C1-014413001050_01_P001_33_25.png,320,320,150.0,0.0,7.0,6.0,1,42.0,0.04102,0.02187,0.01875,1.1667,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R06C1-014413001050_01_P001_35_6.png,320,320,190.0,152.0,10.0,6.0,1,60.0,0.05859,0.03125,0.01875,1.6667,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R06C2-014413001050_01_P001_23_0.png,320,320,187.0,260.0,13.0,9.0,1,117.0,0.11426,0.04063,0.02813,1.4444,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R06C2-014413001050_01_P001_24_6.png,320,320,39.0,126.0,10.0,12.0,1,120.0,0.11719,0.03125,0.0375,0.8333,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R06C2-014413001050_01_P001_27_15.png,320,320,272.0,192.0,9.0,9.0,1,81.0,0.0791,0.02813,0.02813,1.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R06C2-014413001050_01_P001_27_15.png,320,320,153.0,181.0,9.0,9.0,1,81.0,0.0791,0.02813,0.02813,1.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R06C2-014413001050_01_P001_45_27.png,320,320,236.0,5.0,13.0,9.0,1,117.0,0.11426,0.04063,0.02813,1.4444,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C1-014413001050_01_P001_15_15.png,320,320,165.0,2.0,4.0,6.0,1,24.0,0.02344,0.0125,0.01875,0.6667,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C1-014413001050_01_P001_15_15.png,320,320,160.0,0.0,4.0,5.0,1,20.0,0.01953,0.0125,0.01562,0.8,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C1-014413001050_01_P001_15_15.png,320,320,159.0,4.0,4.0,6.0,1,24.0,0.02344,0.0125,0.01875,0.6667,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C1-014413001050_01_P001_15_15.png,320,320,153.0,6.0,5.0,6.0,1,30.0,0.0293,0.01562,0.01875,0.8333,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C1-014413001050_01_P001_15_15.png,320,320,144.0,16.0,6.0,6.0,1,36.0,0.03516,0.01875,0.01875,1.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C1-014413001050_01_P001_15_15.png,320,320,149.0,0.0,4.0,5.0,1,20.0,0.01953,0.0125,0.01562,0.8,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C1-014413001050_01_P001_15_15.png,320,320,152.0,0.0,6.0,3.0,1,18.0,0.01758,0.01875,0.00937,2.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_10_12.png,320,320,307.0,311.0,12.0,6.0,1,72.0,0.07031,0.0375,0.01875,2.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_2.png,320,320,290.0,299.0,7.0,5.0,1,35.0,0.03418,0.02187,0.01562,1.4,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_2.png,320,320,284.0,307.0,5.0,5.0,1,25.0,0.02441,0.01562,0.01562,1.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_2.png,320,320,280.0,301.0,6.0,4.0,1,24.0,0.02344,0.01875,0.0125,1.5,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_2.png,320,320,288.0,289.0,6.0,5.0,1,30.0,0.0293,0.01875,0.01562,1.2,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_2.png,320,320,280.0,289.0,5.0,5.0,1,25.0,0.02441,0.01562,0.01562,1.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_2.png,320,320,276.0,297.0,5.0,5.0,1,25.0,0.02441,0.01562,0.01562,1.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_2.png,320,320,272.0,287.0,5.0,5.0,1,25.0,0.02441,0.01562,0.01562,1.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_2.png,320,320,264.0,288.0,5.0,5.0,1,25.0,0.02441,0.01562,0.01562,1.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_2.png,320,320,262.0,293.0,7.0,6.0,1,42.0,0.04102,0.02187,0.01875,1.1667,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_2.png,320,320,268.0,296.0,4.0,4.0,1,16.0,0.01562,0.0125,0.0125,1.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_2.png,320,320,264.0,299.0,5.0,4.0,1,20.0,0.01953,0.01562,0.0125,1.25,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_2.png,320,320,266.0,305.0,8.0,5.0,1,40.0,0.03906,0.025,0.01562,1.6,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_3.png,320,320,42.0,70.0,7.0,5.0,1,35.0,0.03418,0.02187,0.01562,1.4,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_3.png,320,320,48.0,73.0,5.0,5.0,1,25.0,0.02441,0.01562,0.01562,1.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_3.png,320,320,50.0,82.0,5.0,4.0,1,20.0,0.01953,0.01562,0.0125,1.25,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_3.png,320,320,67.0,83.0,6.0,5.0,1,30.0,0.0293,0.01875,0.01562,1.2,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_3.png,320,320,52.0,86.0,8.0,5.0,1,40.0,0.03906,0.025,0.01562,1.6,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_3.png,320,320,66.0,94.0,8.0,4.0,1,32.0,0.03125,0.025,0.0125,2.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_3.png,320,320,49.0,91.0,7.0,4.0,1,28.0,0.02734,0.02187,0.0125,1.75,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_3.png,320,320,56.0,92.0,5.0,4.0,1,20.0,0.01953,0.01562,0.0125,1.25,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_3.png,320,320,55.0,94.0,6.0,4.0,1,24.0,0.02344,0.01875,0.0125,1.5,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_3.png,320,320,49.0,97.0,6.0,4.0,1,24.0,0.02344,0.01875,0.0125,1.5,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_3.png,320,320,46.0,101.0,5.0,5.0,1,25.0,0.02441,0.01562,0.01562,1.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_3.png,320,320,57.0,104.0,6.0,4.0,1,24.0,0.02344,0.01875,0.0125,1.5,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_3.png,320,320,57.0,108.0,6.0,5.0,1,30.0,0.0293,0.01875,0.01562,1.2,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_3.png,320,320,60.0,114.0,7.0,4.0,1,28.0,0.02734,0.02187,0.0125,1.75,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_3.png,320,320,48.0,111.0,6.0,4.0,1,24.0,0.02344,0.01875,0.0125,1.5,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_3.png,320,320,40.0,108.0,5.0,5.0,1,25.0,0.02441,0.01562,0.01562,1.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_3.png,320,320,39.0,109.0,5.0,5.0,1,25.0,0.02441,0.01562,0.01562,1.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_3.png,320,320,52.0,75.0,7.0,6.0,1,42.0,0.04102,0.02187,0.01875,1.1667,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_3.png,320,320,51.0,101.0,7.0,5.0,1,35.0,0.03418,0.02187,0.01562,1.4,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_3.png,320,320,40.0,98.0,6.0,5.0,1,30.0,0.0293,0.01875,0.01562,1.2,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_16_3.png,320,320,55.0,81.0,6.0,5.0,1,30.0,0.0293,0.01875,0.01562,1.2,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_19_44.png,320,320,302.0,210.0,14.0,11.0,1,154.0,0.15039,0.04375,0.03438,1.2727,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_50.png,320,320,185.0,281.0,6.0,5.0,1,30.0,0.0293,0.01875,0.01562,1.2,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_50.png,320,320,192.0,288.0,6.0,7.0,1,42.0,0.04102,0.01875,0.02187,0.8571,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_50.png,320,320,196.0,298.0,5.0,7.0,1,35.0,0.03418,0.01562,0.02187,0.7143,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_50.png,320,320,210.0,290.0,4.0,5.0,1,20.0,0.01953,0.0125,0.01562,0.8,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_50.png,320,320,216.0,291.0,5.0,7.0,1,35.0,0.03418,0.01562,0.02187,0.7143,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_50.png,320,320,219.0,297.0,4.0,6.0,1,24.0,0.02344,0.0125,0.01875,0.6667,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_50.png,320,320,224.0,294.0,6.0,7.0,1,42.0,0.04102,0.01875,0.02187,0.8571,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_50.png,320,320,213.0,301.0,4.0,6.0,1,24.0,0.02344,0.0125,0.01875,0.6667,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_50.png,320,320,217.0,303.0,6.0,8.0,1,48.0,0.04688,0.01875,0.025,0.75,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_50.png,320,320,225.0,305.0,6.0,6.0,1,36.0,0.03516,0.01875,0.01875,1.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_50.png,320,320,231.0,305.0,4.0,5.0,1,20.0,0.01953,0.0125,0.01562,0.8,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_50.png,320,320,236.0,307.0,5.0,6.0,1,30.0,0.0293,0.01562,0.01875,0.8333,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_50.png,320,320,239.0,311.0,4.0,6.0,1,24.0,0.02344,0.0125,0.01875,0.6667,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_50.png,320,320,227.0,317.0,9.0,3.0,1,27.0,0.02637,0.02813,0.00937,3.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_50.png,320,320,313.0,254.0,7.0,7.0,1,49.0,0.04785,0.02187,0.02187,1.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_50.png,320,320,313.0,249.0,7.0,7.0,1,49.0,0.04785,0.02187,0.02187,1.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_50.png,320,320,211.0,313.0,8.0,6.0,1,48.0,0.04688,0.025,0.01875,1.3333,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_50.png,320,320,210.0,295.0,5.0,6.0,1,30.0,0.0293,0.01562,0.01875,0.8333,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_50.png,320,320,312.0,293.0,8.0,8.0,1,64.0,0.0625,0.025,0.025,1.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_50.png,320,320,308.0,257.0,6.0,5.0,1,30.0,0.0293,0.01875,0.01562,1.2,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_51.png,320,320,8.0,308.0,6.0,6.0,1,36.0,0.03516,0.01875,0.01875,1.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_51.png,320,320,0.0,295.0,6.0,5.0,1,30.0,0.0293,0.01875,0.01562,1.2,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_51.png,320,320,0.0,287.0,3.0,5.0,1,15.0,0.01465,0.00937,0.01562,0.6,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_51.png,320,320,14.0,285.0,5.0,4.0,1,20.0,0.01953,0.01562,0.0125,1.25,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_51.png,320,320,4.0,282.0,7.0,4.0,1,28.0,0.02734,0.02187,0.0125,1.75,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_51.png,320,320,4.0,276.0,7.0,4.0,1,28.0,0.02734,0.02187,0.0125,1.75,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_51.png,320,320,2.0,273.0,5.0,4.0,1,20.0,0.01953,0.01562,0.0125,1.25,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_51.png,320,320,8.0,267.0,6.0,5.0,1,30.0,0.0293,0.01875,0.01562,1.2,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_51.png,320,320,10.0,261.0,7.0,5.0,1,35.0,0.03418,0.02187,0.01562,1.4,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_51.png,320,320,2.0,264.0,6.0,4.0,1,24.0,0.02344,0.01875,0.0125,1.5,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_51.png,320,320,0.0,259.0,5.0,5.0,1,25.0,0.02441,0.01562,0.01562,1.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_51.png,320,320,2.0,252.0,5.0,6.0,1,30.0,0.0293,0.01562,0.01875,0.8333,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_51.png,320,320,0.0,245.0,5.0,4.0,1,20.0,0.01953,0.01562,0.0125,1.25,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_44_51.png,320,320,0.0,266.0,4.0,6.0,1,24.0,0.02344,0.0125,0.01875,0.6667,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_45_50.png,320,320,233.0,0.0,4.0,6.0,1,24.0,0.02344,0.0125,0.01875,0.6667,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_4_3.png,320,320,107.0,135.0,8.0,13.0,1,104.0,0.10156,0.025,0.04063,0.6154,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_5_27.png,320,320,271.0,307.0,7.0,8.0,1,56.0,0.05469,0.02187,0.025,0.875,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R07C2-014413001050_01_P001_5_27.png,320,320,269.0,300.0,7.0,8.0,1,56.0,0.05469,0.02187,0.025,0.875,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R08C1-014413001050_01_P001_34_41.png,320,320,180.0,30.0,7.0,11.0,1,77.0,0.0752,0.02187,0.03438,0.6364,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R08C1-014413001050_01_P001_41_50.png,320,320,94.0,297.0,16.0,7.0,1,112.0,0.10938,0.05,0.02187,2.2857,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R08C2-014413001050_01_P001_6_50.png,320,320,50.0,128.0,12.0,6.0,1,72.0,0.07031,0.0375,0.01875,2.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R08C3-014413001050_01_P001_11_3.png,320,320,265.0,145.0,11.0,6.0,1,66.0,0.06445,0.03438,0.01875,1.8333,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R08C3-014413001050_01_P001_12_3.png,320,320,102.0,2.0,9.0,11.0,1,99.0,0.09668,0.02813,0.03438,0.8182,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R08C3-014413001050_01_P001_18_20.png,320,320,154.0,119.0,12.0,12.0,1,144.0,0.14062,0.0375,0.0375,1.0,0,0
beluga_seeker_sam,satellite,<absent>21SEP07162703-P3DS_R08C3-014413001050_01_P001_30_31.png,320,320,307.0,140.0,13.0,7.0,1,91.0,0.08887,0.04063,0.02187,1.8571,0,0
